"ankleMagne1"	337.7728255705831
"ankleMagne2"	470.0669228276838
"ankleMagne3"	390.10652398184385
"handAcc16_2"	47.2905086241513
"handAcc16_3"	15.66653820297856
"handAcc6_1"	38.89800442473612
"ankleAcc6_1"	36.59192541845698
"ankleAcc6_2"	51.04785802509875
"ankleAcc6_3"	11.975702861852774
"chestAcc16_3"	22.781574364009053
"chestAcc6_1"	3.015657765566068
"chestAcc6_2"	23.392019299253022
"ankleAcc16_1"	42.21282151960433
"ankleAcc16_2"	59.12659289585797
"ankleAcc16_3"	15.289041920094624
"chestMagne3"	467.31873995813146
"chestTemperature"	2.2290913649374033
"handAcc16_1"	38.83080537596658
"handMagne2"	587.0623701163217
"handMagne3"	404.49518446694697
"handTemperature"	3.206365951265525
"chestGyro3"	0.09988247304510471
"chestMagne1"	291.13980843428806
"chestMagne2"	308.5487933757506
"handGyro2"	0.9059685076525827
"handGyro3"	2.534504145160044
"handMagne1"	567.0831265397935
"ankleTemperature"	1.1930679902475276
"chestAcc16_1"	3.031024159240952
"chestAcc16_2"	23.784232326400968
"ankleGyro1"	1.2574211696193256
"ankleGyro2"	0.40112050216669126
"ankleGyro3"	3.9686718505686986
"handAcc6_2"	43.227920887250164
"handAcc6_3"	15.558561859683488
"handGyro1"	1.7582934555349452
"chestAcc6_3"	22.85622047752529
"chestGyro1"	0.20082670103823883
"chestGyro2"	0.3175589747443317
"heartrate"	727.2179662161525
"timestamp"	1191376.2182138357
